output_data1,output_data2,output_data3,output_data4,output_data5,output_data6,output_data7,output_data8,output_data9,output_data10,output_data11,output_data12,output_data13,output_data14,output_data15,output_data16,output_data17,output_data18,output_data19,output_data20,output_data21,output_data22,output_data23,output_data24,output_data25,output_data26,output_data27,output_data28,output_data29,output_data30,output_data31,output_data32,output_data33,output_data34,output_data35,output_data36,output_data37,output_data38,output_data39,output_data40,output_data41,output_data42,output_data43,output_data44,output_data45,output_data46,output_data47,output_data48,output_data49,output_data50,output_data51,output_data52,output_data53,output_data54,output_data55,output_data56,output_data57,output_data58,output_data59,output_data60,output_data61,output_data62,output_data63,output_data64,output_data65,output_data66,output_data67,output_data68,output_data69,output_data70,output_data71,output_data72,output_data73,output_data74,output_data75,output_data76,output_data77,output_data78,output_data79,output_data80,output_data81,output_data82,output_data83,output_data84,output_data85,output_data86,output_data87,output_data88,output_data89,output_data90,output_data91,output_data92,output_data93,output_data94,output_data95,output_data96,output_data97,output_data98,output_data99,output_data100,output_data101
0.345833333333333,1250.68319544555,1251.56373423149,1248.5262432572,1248.44110003912,1249.27686508877,1252.42509435523,1252.86708264899,1252.90628938406,1251.39737287365,1251.89154747611,1251.52734534295,1251.31368799711,1248.93279402346,1254.14390853061,1250.87428592295,1246.61249098094,1254.61085637374,1257.99230287792,1253.68070739485,1252.49341353901,1248.18236518779,1245.46984070722,1251.60064238229,1249.91984037192,1247.29196727492,1249.53353564065,1246.77896699513,1249.47667207627,1250.76448967914,1250.30730099945,1251.62256688308,1247.01161237587,1252.32922716105,1244.38838254124,1249.83013414998,1252.05179335071,1250.80178761586,1250.90291500432,1245.77369867753,1249.10142205029,1245.00379821316,1249.75948116078,1245.87792838002,1249.37667025666,1248.65518417181,1247.90714125481,1255.38737530653,1249.80844211222,1251.24786095745,1245.39532611257,1253.69141642307,1251.43810301363,1250.12917699805,1249.63287054352,1253.56658388187,1245.48251066765,1251.24205945041,1253.05581044424,1248.21844508472,1247.86876184753,1252.32419516373,1244.43653155399,1256.53117109259,1252.61817055454,1251.1707803882,1247.61385463451,1248.43868809183,1249.39474803749,1247.5326637262,1251.62754736492,1251.15498731355,1247.66807207311,1252.66828875778,1250.95317355036,1248.23073608594,1250.9712169815,1245.547144958,1246.87659912071,1256.04782453059,1245.2328101818,1252.58040093956,1247.71750815109,1251.81864796393,1246.0035977912,1247.39626121039,1252.6003829808,1257.318815466,1250.03885876179,1249.23083549029,1253.28315696655,1249.94496130295,1251.69198639844,1250.27718233874,1252.01532587337,1253.8546806368,1254.49122029985,1256.40370116896,1250.12295868649,1244.50156981183,1247.96508593085
0.35,1250.73931734942,1251.66747828841,1248.90107500819,1248.67825285647,1248.9321499975,1252.05013336215,1254.22991775541,1252.87012305928,1251.03987955963,1251.69837387081,1252.08426081446,1251.0719097805,1249.17711729359,1253.48440442434,1251.12642123992,1247.92261852193,1254.14955219144,1257.58582306413,1252.8469026647,1252.66748242859,1248.12921544938,1245.68385445303,1252.38381842161,1250.53595087712,1247.22207950168,1249.91048056616,1246.27441388553,1249.10789316424,1250.11495271137,1250.53369567678,1251.37903178045,1247.0238059391,1251.43730857729,1244.85808198046,1250.60886116891,1252.24168209307,1250.7239969662,1251.05660993921,1245.76373822703,1249.02196175491,1244.13773892902,1250.09910639982,1245.56166052073,1249.9304223048,1248.10548168544,1247.21816628172,1255.45175044187,1249.30411792489,1251.44426082947,1245.6479637215,1252.93945686917,1250.57535816761,1249.907227924,1249.57314763815,1253.36269177426,1244.46303472603,1250.48076797657,1253.66003669389,1247.20988987571,1247.90706642264,1252.67458746764,1244.4170159155,1256.81175042985,1252.7534023801,1251.48610814458,1247.65254232971,1248.76793858635,1249.50747248962,1247.49468662043,1251.1601917746,1251.11327848365,1246.96091335745,1252.81802085271,1250.94036939928,1249.15474731834,1250.4042267422,1245.17079997441,1247.08740331463,1255.71175139685,1246.02626239302,1253.23179701951,1247.42457728818,1252.50631788594,1245.77928054259,1247.59172336923,1252.01491391057,1257.48641746564,1250.44734447075,1248.91957598518,1253.02202747027,1250.24311197622,1251.49501525157,1250.46255733977,1252.11949728886,1253.6499732966,1254.27720553051,1256.15935367608,1249.97042122742,1243.81326833976,1247.54955632445
0.354166666666667,1250.00695389444,1251.0769833727,1249.1379834087,1249.29996729555,1248.55082841552,1251.96645780834,1254.34526494232,1253.45882513528,1250.98142871016,1252.45865361845,1251.54262721209,1251.17450587216,1248.76023190619,1254.0721967075,1251.1158884853,1248.3699711363,1253.93761071018,1257.4950318333,1252.73769083363,1252.10953105452,1249.00393996983,1245.7440499066,1252.5897727502,1250.48547583102,1246.92514536603,1249.21212030665,1246.07372580071,1248.7222731888,1249.87264105361,1250.37577355156,1250.62613536477,1246.42569453213,1251.27562572232,1245.10460848534,1249.70773611003,1252.86823927098,1251.0740941511,1251.07735451507,1245.82275417704,1249.94328272996,1244.12616632118,1250.25504178635,1245.5815488067,1250.38886645218,1248.0460618104,1246.75163533991,1255.44288291042,1249.53452337665,1251.49703802986,1244.50501278875,1252.47347470301,1250.31549659721,1249.8324850737,1249.24658915297,1252.66064751519,1244.91972010774,1250.099477188,1253.78813675582,1247.18456372876,1247.84027830146,1252.85425238994,1243.93123527181,1256.9766503399,1253.05550265141,1252.39384125263,1248.37368466057,1248.82263611179,1249.95385689772,1247.74166170058,1251.41782788494,1251.15682824626,1246.79168465055,1252.89961912584,1250.33137118417,1249.56949596019,1250.23673076368,1244.14099500114,1247.83481226702,1255.3658005121,1245.86671076583,1252.588969865,1248.26172731548,1252.53871054397,1245.84630491387,1246.95411693965,1252.25318724219,1258.07389629954,1250.1248563855,1248.38711770258,1252.84381274875,1250.04366570662,1251.68782535742,1250.1068226003,1251.67944160131,1253.97031217137,1254.96380915864,1256.23555644307,1250.13635927212,1243.54984915642,1247.90292883501
0.358333333333333,1250.29917325198,1250.62259517442,1249.10038718201,1248.79301075061,1248.84101859772,1251.91747918851,1254.47154091423,1253.58238825052,1251.30311731356,1252.76930201909,1252.12265483937,1250.84840710781,1248.63351336522,1254.11531765089,1251.66065027494,1248.80623682522,1253.19318382522,1258.05138670746,1253.1645995578,1251.82603032368,1249.04810964566,1245.30761929277,1252.36399481438,1250.48478250281,1246.41956616096,1249.34689811277,1246.430280632,1248.01375043261,1249.90016836193,1250.87471945182,1250.76757431314,1246.13608069392,1250.40226146667,1244.14819098906,1249.60418288731,1252.34867983448,1250.85720126192,1251.64796057971,1245.66158172596,1250.61215567831,1244.02972539138,1250.38973065086,1245.68387754412,1250.37858712606,1247.30177589381,1246.66273964381,1255.56039812812,1250.16085652625,1252.19892610227,1244.82940319529,1252.28515923881,1250.05752697996,1249.63988589326,1248.5492929529,1252.15047934228,1244.81283737604,1250.40733492868,1253.35166620282,1246.83224680577,1248.00007075957,1253.37509666156,1243.04231984556,1256.99071823869,1253.42659720645,1252.28663033782,1248.8894893563,1249.08801911257,1249.85599377963,1248.24971585434,1251.8654729042,1251.31043809511,1246.96923805516,1252.60721570268,1250.52579255805,1249.7924177577,1250.41068410981,1243.58487115402,1248.15406566658,1254.7106598517,1245.85702383787,1252.65785376951,1249.24437808288,1252.98360297604,1245.44235143802,1247.11971658138,1252.695227976,1258.49387921555,1250.27186446363,1248.17591525463,1252.68041744748,1250.5871036798,1251.92417442137,1250.16868972265,1250.84744486019,1253.8947697406,1254.68996257314,1256.18979885449,1250.90346352901,1244.2258811791,1248.18242305154
0.3625,1249.67796874306,1251.02864567868,1249.27898110415,1249.352655912,1248.6244743041,1251.65909307441,1254.77262947886,1253.68639648441,1251.22695093639,1252.71317301211,1252.65212304004,1251.13445221614,1249.0816905154,1254.74847277261,1252.46912911333,1248.53205764005,1253.85477807949,1257.91552578054,1253.08629932832,1251.66955575148,1248.92172281629,1245.83701028083,1252.15031420734,1250.02568015964,1246.99525648874,1249.05572976471,1246.76208181563,1248.30161240132,1250.24621556246,1251.46045372453,1250.89579135624,1246.38777682612,1250.20804760177,1243.83665767994,1249.46642221326,1252.32460034399,1250.51294407542,1251.24174509727,1245.6664218877,1250.05322865423,1244.82537735437,1250.35364214729,1246.101735738,1250.29029030486,1247.8406310887,1246.29019548041,1255.28952289582,1249.70000844544,1252.50005680253,1244.69577507995,1252.42554963793,1250.29072236323,1250.22790580917,1248.94628569428,1251.0057733745,1245.3548635812,1249.83898359845,1253.11518019567,1247.0653066539,1248.63023553777,1252.946038693,1243.0423629569,1257.67054737072,1253.06414072889,1252.52107368214,1249.08258716527,1249.467880605,1249.99898840021,1248.72673027349,1251.90064323918,1251.7344652797,1247.35591832949,1252.15403947302,1251.69002397543,1249.75760522733,1250.28509390522,1243.52206760377,1247.85298459021,1254.73635072028,1246.54981419498,1252.78201815019,1248.77020789071,1252.92530058335,1245.5564217741,1246.8201864304,1252.87983956864,1258.84607294467,1249.84937913151,1246.7556372101,1253.30224286516,1250.67994281737,1252.0774959899,1250.45801996381,1251.02779585345,1254.08327726036,1253.74881784778,1256.5249369836,1251.44557867897,1244.73816705551,1249.13944752241
0.366666666666667,1249.59240535173,1250.85746088719,1250.1428041289,1248.99717173475,1247.77871386698,1251.45463934425,1254.23919112976,1253.71459805118,1250.76009604106,1252.33148321995,1253.18120440356,1250.98503415893,1248.61728995082,1255.14252758224,1252.06962165409,1247.98209514929,1253.42637066198,1257.34384533414,1252.8738341916,1251.53488871512,1248.60933768514,1246.00773735855,1253.34475798067,1249.59003858283,1246.93749359008,1249.01019222812,1246.11087719523,1248.83753307648,1249.90429040481,1251.01568440238,1251.44708996106,1246.81125311481,1250.75539966341,1243.21545735324,1250.32471860381,1252.23213100427,1251.19177391663,1251.3481031,1245.89069165012,1250.57431626914,1245.25552671266,1249.95113754692,1246.14162546543,1250.34643564833,1247.44008565249,1246.53122877732,1255.33060023938,1249.00743123965,1252.62584445991,1244.86385729805,1252.64963899573,1249.87959605582,1250.58179509552,1248.84078799391,1251.05068074548,1246.18494344286,1250.03253547919,1252.49824497342,1247.20200652003,1248.57787300322,1253.26472787966,1242.75574987869,1257.40760655357,1252.46317164861,1252.25928852691,1248.08293466807,1249.85319791814,1250.05972080271,1248.69682561477,1251.3456883515,1251.93654671309,1247.20217511478,1252.82263777606,1252.19137320912,1248.78137661922,1251.00745139662,1244.418552907,1247.77003088657,1255.38711609731,1245.45411420748,1253.30438400403,1248.65782507854,1253.79359594728,1245.38604572427,1246.93790405236,1252.58916496116,1259.10974850347,1249.44969327976,1246.26537254123,1252.99501525694,1249.91995831827,1252.51081048096,1249.88785423492,1250.58623388283,1253.94776305168,1253.96013636251,1257.08079711159,1250.93255699636,1246.03841430409,1248.43233633101
0.370833333333333,1248.81686245326,1250.99182925619,1250.55434556393,1249.23278791401,1247.44135293026,1251.59107785019,1254.63961079458,1253.22820191015,1251.04206500989,1252.90769788023,1252.61078689921,1250.62664067621,1248.99772641101,1255.71878470522,1251.82117594075,1247.76470688286,1253.31117038749,1256.76916704894,1252.90438485973,1251.13800527186,1248.41522707446,1246.3106933826,1253.22072999889,1249.81337831184,1246.13646521807,1249.51994652531,1246.37667348776,1248.55022708116,1249.86654749259,1251.24792002483,1251.44688106603,1246.90029526472,1250.77965290543,1243.53024847809,1250.13637845494,1252.56016301247,1251.14381747734,1250.56000551911,1245.06044710966,1250.86002576931,1245.69283094339,1249.96134392922,1246.4420117283,1250.15409214438,1246.87733161537,1246.74972332488,1255.41912802971,1248.31834565102,1252.91758820348,1244.97342561825,1252.22791104498,1249.69509709675,1251.02339691056,1248.92108790387,1250.17455997432,1246.70796551501,1249.78756298473,1252.561414913,1246.92929220802,1248.80334968892,1253.52185830915,1243.01047096296,1257.73307109635,1252.44534486559,1252.19688504173,1248.09605485661,1250.11850262099,1249.87004676491,1248.24369709321,1251.60617564301,1251.31347070242,1248.1829630654,1253.33301546491,1252.48204531823,1247.85870614255,1250.52797549764,1245.5444739196,1248.55353495811,1254.630483689,1245.78543511601,1252.82812583872,1248.36802278419,1254.27687313205,1245.52349426281,1247.01896618018,1251.59657847043,1259.22410062014,1248.83646926914,1246.40116146704,1252.91745328378,1249.69302896511,1252.68576702168,1249.36699198331,1249.83831722745,1253.95399411431,1254.74360333559,1256.520531339,1250.81449421097,1245.93179016073,1248.20351344365
0.375,1248.01040670921,1251.24250742859,1250.69201173446,1248.81114274827,1248.12790480027,1251.24403948244,1254.73076910544,1253.74099683794,1250.91371117688,1253.40187927986,1251.33325662462,1250.95870292408,1249.38210737573,1255.37922287102,1251.81959367204,1248.04499580924,1252.44063819719,1257.31716257769,1252.24124030363,1250.26606493496,1247.86144388425,1246.81450410364,1253.88345652941,1249.73316545447,1246.35416931368,1249.46326687008,1246.88446597076,1248.08991895578,1249.67405367781,1251.42272991378,1251.77853273588,1247.40804022902,1250.01578715068,1243.70268656608,1250.2864699938,1252.61454054126,1250.73475098997,1250.6289293162,1244.95519644541,1251.29832937992,1244.90120694237,1251.07115186439,1246.39268733438,1249.03522343064,1247.29722886846,1247.02639525598,1255.40298632152,1248.53785415099,1252.5382148498,1243.61874412652,1253.12389515062,1249.83631105124,1250.9059351388,1249.4623236691,1250.60788792732,1246.1383495275,1249.70114166855,1252.58968344324,1246.85473061381,1248.80754122926,1254.1785293703,1243.14655486828,1258.23761493011,1252.92104428779,1252.10696698417,1247.62608216187,1250.04983427616,1249.46598923116,1248.87098402441,1251.32150301727,1251.66552609586,1247.99696873906,1253.84238186556,1252.7245196519,1247.07778091365,1250.86128934237,1245.1203427982,1248.727904567,1255.29787785731,1245.60449797454,1252.92340191611,1248.17482760616,1253.82886224913,1246.0766346961,1247.54006538647,1251.71085061429,1258.95951638249,1248.6890068822,1245.68118658067,1252.60036530198,1249.41688380367,1252.06058365856,1249.6149284687,1249.83415168874,1252.94565615878,1255.33165734857,1256.17472640247,1250.90171565608,1245.47305664838,1248.93511560605
0.379166666666667,1247.78899415417,1250.790081593,1250.65596356509,1248.47442380245,1248.17387510802,1251.13554508477,1254.21880538867,1253.42619403147,1250.74704667026,1253.31887988178,1250.82960424025,1251.10817577868,1249.53590916741,1255.90570955365,1251.30779094653,1248.52946078605,1252.37765893376,1257.40949678813,1252.62662837797,1250.04525771479,1247.96640344837,1247.29777388578,1254.63313402331,1249.86715052978,1246.01764622538,1249.40022844537,1246.92480101064,1248.09137551422,1249.07264456029,1252.10721810778,1251.81517104941,1247.54066001855,1249.39896442206,1243.85829548485,1250.07668875709,1253.02303847615,1250.69975057181,1249.9690633727,1245.42384143565,1251.54439981742,1244.48475014405,1251.20901819394,1246.15578218638,1249.42927756375,1247.11852342339,1246.214954363,1255.11822020479,1248.89925928157,1251.81451605486,1243.50825945049,1252.94522456256,1250.60979212616,1250.57637468448,1249.89506064521,1250.08125518082,1245.3042681649,1249.49384977392,1252.11743666283,1246.65029384948,1248.83700686796,1255.29147489025,1242.92486547841,1257.86142969324,1253.272981204,1252.74618693486,1246.94349117902,1249.764075887,1249.03614173517,1248.56309215036,1251.1266791081,1252.50777403725,1248.09412844595,1253.77464739134,1253.38308469424,1246.54489302666,1249.80694311004,1245.05825930409,1248.52228525225,1256.39916872032,1246.34117557683,1252.31239045836,1248.14598721177,1253.63356443918,1246.24369797982,1247.17479708903,1252.06706411149,1260.01126573986,1248.17469705929,1246.49731979512,1252.2886239912,1249.32297009135,1251.36607925196,1250.0535828952,1249.62300797557,1253.16450807145,1255.18867908338,1256.54918322557,1250.58366112033,1245.22950192501,1248.73671274841
0.383333333333333,1247.52355762474,1251.89871325668,1250.15988507789,1248.63201483893,1248.53850901262,1251.40667006553,1253.26649875713,1252.56139141481,1250.83485028474,1253.28900935452,1251.15770869716,1251.38838949013,1249.05801945347,1255.53286650199,1251.22220957512,1247.7330874767,1252.73054768349,1257.5820875,1252.63146268868,1249.69359249271,1248.19063448711,1247.40867677328,1254.28591436108,1250.3998490144,1246.04804286698,1249.38234233973,1247.3943002738,1248.33120707773,1249.81720708387,1251.96752988523,1252.75343249845,1247.76413819178,1249.60235746619,1243.50699275437,1250.48224228111,1253.22378022963,1250.28435080167,1250.13000132193,1245.59023654947,1251.79291724494,1244.6446919894,1251.39816122797,1246.69213875246,1248.01231161748,1247.18364261953,1245.73394634129,1254.57414512588,1249.140880255,1252.23339360632,1244.03914213896,1253.12933153374,1250.87930818982,1249.79723803119,1249.40211635721,1249.53675078701,1245.34271021678,1249.80746580532,1252.23533282588,1246.99472081668,1248.09599659694,1255.38295260126,1241.89525637363,1256.78854501828,1253.23988686045,1252.41894367006,1247.14795933148,1249.30984469251,1248.87895205756,1248.75781136987,1251.31002148844,1252.06728493821,1247.52079634641,1253.88694236167,1253.24997928945,1245.75819848322,1249.11765685918,1244.88461612583,1248.28600135143,1257.05478742323,1247.49953224392,1251.9780284127,1248.25853428427,1252.53701610237,1246.10957904155,1247.05271826075,1251.55172788107,1259.94648671666,1248.30886338659,1246.52001141405,1251.66790298358,1249.47026299097,1250.79316361753,1250.41188470548,1249.97139792934,1253.03869102184,1255.03632098047,1256.11351169965,1251.15294921641,1245.25950046665,1248.28880323026
0.3875,1247.70870628086,1251.42737744691,1249.08453225153,1248.22417847302,1247.41728545673,1250.46542034952,1253.79039337627,1252.05220324525,1250.54998301591,1252.5054165357,1251.08045439625,1251.64115935652,1249.64538971283,1255.71069028531,1250.33494928485,1248.14688622738,1253.01467818185,1257.58951508281,1252.24426642038,1249.14246000567,1247.06618408687,1247.14494273329,1255.06267684157,1250.67893152054,1246.24480442594,1249.27474756896,1247.49766805716,1248.6302397931,1249.03430487298,1251.49494177204,1253.21205666925,1247.75435359885,1250.01753777673,1243.99042324055,1250.55115655885,1253.39260076561,1250.61262263291,1250.4424654315,1245.03553460066,1251.89501001447,1244.73699350223,1250.74595872502,1247.12398104117,1248.15440747351,1247.3880289163,1246.49752814818,1255.401413302,1248.74700975365,1252.57903600938,1244.08922512597,1254.26441566817,1250.771319683,1250.07908666488,1248.73181857046,1249.64469851213,1244.93282046294,1250.18313519051,1253.17169577927,1246.76637469511,1248.32665967587,1255.80315085345,1242.24075283242,1257.04902966065,1253.26962653988,1252.65959518242,1247.6360900723,1249.57948791518,1249.24300545941,1248.09290548821,1251.50632118894,1251.68295735202,1246.42973461778,1253.2728744167,1253.40954259658,1245.69475017276,1249.26265721004,1244.7239554847,1248.6644388318,1257.77918519892,1247.51612018013,1251.39331268494,1247.94636732519,1252.52994042291,1245.27888901433,1247.35487902726,1252.50998710689,1259.77123803934,1248.43709894189,1246.5801055576,1251.5820958537,1248.7718455725,1250.53658782666,1249.80826306031,1250.73368656487,1252.20535208314,1255.06480343993,1255.51767883823,1250.85529922178,1245.02654896348,1248.20170202841
